3.600000000000000000e+01,1.212435565298214080e+01,-1.000000000000000000e+00
3.600000000000000000e+01,1.270170592217176697e+01,1.000000000000000000e+00
3.650000000000000000e+01,1.299038105676658006e+01,-1.000000000000000000e+00
3.750000000000000000e+01,1.183568051838732771e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.212435565298214080e+01,-1.000000000000000000e+00
3.700000000000000000e+01,1.270170592217176697e+01,1.000000000000000000e+00
3.750000000000000000e+01,1.299038105676658006e+01,-1.000000000000000000e+00
1.250000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
1.200000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
1.250000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
1.350000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
1.300000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
1.350000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
1.450000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
1.400000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
1.450000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
1.550000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
1.500000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
1.550000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
1.650000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
1.600000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
1.650000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
1.750000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
1.700000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
1.750000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
2.550000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
2.500000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
2.550000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
2.650000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
2.600000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
2.650000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
2.750000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
2.700000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
2.750000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
2.850000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
2.800000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
2.850000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
2.950000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
2.900000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
2.950000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.050000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.000000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.050000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.150000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.100000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.150000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.250000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.200000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.250000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.350000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.300000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.350000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.450000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.400000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.450000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.550000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.500000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.550000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.650000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.600000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.650000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
3.750000000000000000e+01,1.356773132595620446e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.385640646055101755e+01,-1.000000000000000000e+00
3.700000000000000000e+01,1.443375672974064372e+01,1.000000000000000000e+00
3.750000000000000000e+01,1.472243186433545681e+01,-1.000000000000000000e+00
1.250000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
1.200000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
1.250000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
1.350000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
1.300000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
1.350000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
1.450000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
1.400000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
1.450000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
1.550000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
1.500000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
1.550000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
1.650000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
1.600000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
1.650000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
1.750000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
1.700000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
1.750000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
2.550000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
2.500000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
2.550000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
2.650000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
2.600000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
2.650000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
2.750000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
2.700000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
2.750000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
2.850000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
2.800000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
2.850000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
2.950000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
2.900000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
2.950000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.050000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.000000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.050000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.150000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.100000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.150000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.250000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.200000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.250000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.350000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.300000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.350000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.450000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.400000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.450000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.550000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.500000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.550000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.650000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.600000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.650000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
3.750000000000000000e+01,1.529978213352508121e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.558845726811989429e+01,-1.000000000000000000e+00
3.700000000000000000e+01,1.616580753730951869e+01,1.000000000000000000e+00
3.750000000000000000e+01,1.645448267190433356e+01,-1.000000000000000000e+00
1.250000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
1.200000000000000000e+01,1.789785834487839722e+01,1.000000000000000000e+00
1.250000000000000000e+01,1.818653347947320853e+01,-1.000000000000000000e+00
1.350000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
1.300000000000000000e+01,1.789785834487839722e+01,1.000000000000000000e+00
1.350000000000000000e+01,1.818653347947320853e+01,-1.000000000000000000e+00
1.450000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
1.400000000000000000e+01,1.789785834487839722e+01,1.000000000000000000e+00
1.450000000000000000e+01,1.818653347947320853e+01,-1.000000000000000000e+00
1.550000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
1.500000000000000000e+01,1.789785834487839722e+01,1.000000000000000000e+00
1.550000000000000000e+01,1.818653347947320853e+01,-1.000000000000000000e+00
1.650000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
1.600000000000000000e+01,1.789785834487839722e+01,1.000000000000000000e+00
1.650000000000000000e+01,1.818653347947320853e+01,-1.000000000000000000e+00
1.750000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
1.700000000000000000e+01,1.789785834487839722e+01,1.000000000000000000e+00
1.750000000000000000e+01,1.818653347947320853e+01,-1.000000000000000000e+00
2.550000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
2.650000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
2.750000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
2.850000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
2.950000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.050000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.150000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.250000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.350000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.450000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.550000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.650000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
3.750000000000000000e+01,1.703183294109395973e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.732050807568877104e+01,-1.000000000000000000e+00
1.250000000000000000e+01,1.876388374866283826e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.905255888325764957e+01,-1.000000000000000000e+00
1.250000000000000000e+01,1.991858428704208706e+01,-1.000000000000000000e+00
1.350000000000000000e+01,1.876388374866283826e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.905255888325764957e+01,-1.000000000000000000e+00
1.300000000000000000e+01,1.962990915244727574e+01,1.000000000000000000e+00
1.350000000000000000e+01,1.991858428704208706e+01,-1.000000000000000000e+00
1.450000000000000000e+01,1.876388374866283826e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.905255888325764957e+01,-1.000000000000000000e+00
1.400000000000000000e+01,1.962990915244727574e+01,1.000000000000000000e+00
1.450000000000000000e+01,1.991858428704208706e+01,-1.000000000000000000e+00
1.550000000000000000e+01,1.876388374866283826e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.905255888325764957e+01,-1.000000000000000000e+00
1.500000000000000000e+01,1.962990915244727574e+01,1.000000000000000000e+00
1.550000000000000000e+01,1.991858428704208706e+01,-1.000000000000000000e+00
1.650000000000000000e+01,1.876388374866283826e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.905255888325764957e+01,-1.000000000000000000e+00
1.600000000000000000e+01,1.962990915244727574e+01,1.000000000000000000e+00
1.650000000000000000e+01,1.991858428704208706e+01,-1.000000000000000000e+00
1.750000000000000000e+01,1.876388374866283826e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.905255888325764957e+01,-1.000000000000000000e+00
1.700000000000000000e+01,1.962990915244727574e+01,1.000000000000000000e+00
1.750000000000000000e+01,1.991858428704208706e+01,-1.000000000000000000e+00
1.800000000000000000e+01,1.905255888325764957e+01,-1.000000000000000000e+00
1.800000000000000000e+01,1.962990915244727574e+01,1.000000000000000000e+00
1.250000000000000000e+01,2.049593455623171678e+01,1.000000000000000000e+00
1.350000000000000000e+01,2.049593455623171678e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.078460969082652809e+01,-1.000000000000000000e+00
1.300000000000000000e+01,2.136195996001615427e+01,1.000000000000000000e+00
1.350000000000000000e+01,2.165063509461096558e+01,-1.000000000000000000e+00
1.450000000000000000e+01,2.049593455623171678e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.078460969082652809e+01,-1.000000000000000000e+00
1.400000000000000000e+01,2.136195996001615427e+01,1.000000000000000000e+00
1.450000000000000000e+01,2.165063509461096558e+01,-1.000000000000000000e+00
1.550000000000000000e+01,2.049593455623171678e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.078460969082652809e+01,-1.000000000000000000e+00
1.500000000000000000e+01,2.136195996001615427e+01,1.000000000000000000e+00
1.550000000000000000e+01,2.165063509461096558e+01,-1.000000000000000000e+00
1.650000000000000000e+01,2.049593455623171678e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.078460969082652809e+01,-1.000000000000000000e+00
1.600000000000000000e+01,2.136195996001615427e+01,1.000000000000000000e+00
1.650000000000000000e+01,2.165063509461096558e+01,-1.000000000000000000e+00
1.750000000000000000e+01,2.049593455623171678e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.078460969082652809e+01,-1.000000000000000000e+00
1.700000000000000000e+01,2.136195996001615427e+01,1.000000000000000000e+00
1.750000000000000000e+01,2.165063509461096558e+01,-1.000000000000000000e+00
1.850000000000000000e+01,2.049593455623171678e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.078460969082652809e+01,-1.000000000000000000e+00
1.800000000000000000e+01,2.136195996001615427e+01,1.000000000000000000e+00
1.850000000000000000e+01,2.165063509461096558e+01,-1.000000000000000000e+00
1.900000000000000000e+01,2.136195996001615427e+01,1.000000000000000000e+00
1.350000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
1.350000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
1.450000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
1.400000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
1.450000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
1.550000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
1.500000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
1.550000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
1.650000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
1.600000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
1.650000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
1.750000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
1.700000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
1.750000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
1.850000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
1.800000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
1.850000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
1.950000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
1.900000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
1.950000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
2.000000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
2.050000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
3.150000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
3.250000000000000000e+01,2.222798536380059176e+01,1.000000000000000000e+00
3.200000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
3.250000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
3.300000000000000000e+01,2.251666049839540307e+01,-1.000000000000000000e+00
3.300000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
3.350000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
3.400000000000000000e+01,2.309401076758502924e+01,1.000000000000000000e+00
3.450000000000000000e+01,2.338268590217984055e+01,-1.000000000000000000e+00
1.450000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
1.550000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
1.500000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
1.550000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
1.650000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
1.600000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
1.650000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
1.750000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
1.700000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
1.750000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
1.850000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
1.800000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
1.850000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
1.950000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
1.900000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
1.950000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
2.050000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
2.000000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
2.050000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
2.100000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
2.100000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
2.150000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
2.200000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
2.250000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
2.300000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
2.350000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
2.850000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
2.950000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.000000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
3.050000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.150000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
3.100000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
3.100000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
3.150000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.250000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
3.200000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
3.200000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
3.250000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.350000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
3.300000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
3.300000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
3.350000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.450000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
3.400000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
3.400000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
3.450000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.550000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
3.500000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
3.500000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
3.550000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.650000000000000000e+01,2.396003617136947028e+01,1.000000000000000000e+00
3.600000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
3.600000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
3.650000000000000000e+01,2.511473670974871908e+01,-1.000000000000000000e+00
3.700000000000000000e+01,2.424871130596428159e+01,-1.000000000000000000e+00
3.700000000000000000e+01,2.482606157515390777e+01,1.000000000000000000e+00
1.550000000000000000e+01,2.569208697893834525e+01,1.000000000000000000e+00
1.650000000000000000e+01,2.569208697893834525e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.598076211353315657e+01,-1.000000000000000000e+00
1.600000000000000000e+01,2.655811238272278274e+01,1.000000000000000000e+00
1.650000000000000000e+01,2.684678751731759405e+01,-1.000000000000000000e+00
1.750000000000000000e+01,2.569208697893834525e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.598076211353315657e+01,-1.000000000000000000e+00
1.700000000000000000e+01,2.655811238272278274e+01,1.000000000000000000e+00
1.750000000000000000e+01,2.684678751731759405e+01,-1.000000000000000000e+00
1.850000000000000000e+01,2.569208697893834525e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.598076211353315657e+01,-1.000000000000000000e+00
1.800000000000000000e+01,2.655811238272278274e+01,1.000000000000000000e+00
1.850000000000000000e+01,2.684678751731759405e+01,-1.000000000000000000e+00
1.950000000000000000e+01,2.569208697893834525e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.598076211353315657e+01,-1.000000000000000000e+00
1.900000000000000000e+01,2.655811238272278274e+01,1.000000000000000000e+00
1.950000000000000000e+01,2.684678751731759405e+01,-1.000000000000000000e+00
2.050000000000000000e+01,2.569208697893834525e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.598076211353315657e+01,-1.000000000000000000e+00
2.000000000000000000e+01,2.655811238272278274e+01,1.000000000000000000e+00
2.050000000000000000e+01,2.684678751731759405e+01,-1.000000000000000000e+00
2.150000000000000000e+01,2.569208697893834525e+01,1.000000000000000000e+00
